timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:55:59+00:00,a37fd3,42.35820007324219,-70.99920793013138,125.0,76.62866803010807,0.0,JBU1337,False,False,False,,-175.0,-75.0,1754009757.756,1754009757.756,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:00+00:00,a37fd3,42.358428955078125,-70.997709794478,132.0,76.90810693565317,0.0,JBU1337,False,False,False,,-175.0,-75.0,1754009759.71,1754009759.71,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:01+00:00,a37fd3,42.358612060546875,-70.9968358820135,139.0,76.66489365895409,128.0,JBU1337,False,False,False,,-175.0,-50.0,1754009760.713,1754009760.713,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:02+00:00,a37fd3,42.35876568293167,-70.9958879337754,139.0,76.66489365895409,128.0,JBU1337,False,False,False,,-175.0,-50.0,1754009761.676,1754009761.676,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:03+00:00,a37fd3,42.35888671875,-70.9950880570845,145.0,76.82744657667311,384.0,JBU1337,False,False,False,,-175.0,-50.0,1754009762.908,1754009762.908,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:04+00:00,a37fd3,42.359091548596396,-70.99409946175507,147.0,76.62555953512886,832.0,JBU1337,False,False,False,,-150.0,-25.0,1754009763.984,1754009763.984,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:05+00:00,a37fd3,42.359161376953125,-70.99371476606888,147.0,76.62555953512886,832.0,JBU1337,False,False,False,,-150.0,-50.0,1754009764.169,1754009764.169,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:06+00:00,a37fd3,42.359344482421875,-70.99240389737218,147.0,77.0053832080835,1856.0,JBU1337,False,False,False,,-100.0,0.0,1754009765.771,1754009765.771,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:07+00:00,a37fd3,42.35943603515625,-70.991904518821,147.0,77.0053832080835,1856.0,JBU1337,False,False,False,,-75.0,0.0,1754009766.189,1754009766.62,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:08+00:00,a37fd3,42.35966491699219,-70.99084333939987,147.0,77.0053832080835,2304.0,JBU1337,False,False,False,,-25.0,25.0,1754009767.411,1754009767.411,[-1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:09+00:00,a37fd3,42.35978983216366,-70.99001152570855,145.0,76.44280707046435,2752.0,JBU1337,False,False,False,,25.0,125.0,1754009768.38,1754009768.761,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:10+00:00,a37fd3,42.35993957519531,-70.98909551447088,144.0,76.34958086524301,2816.0,JBU1337,False,False,False,,75.0,150.0,1754009769.663,1754009769.791,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:11+00:00,a37fd3,42.36011569782839,-70.98809530568673,143.0,76.2550884934303,2816.0,JBU1337,False,False,False,,125.0,200.0,1754009770.629,1754009770.859,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:12+00:00,a37fd3,42.36030578613281,-70.98716042258525,143.0,76.2550884934303,2816.0,JBU1337,False,False,False,,175.0,250.0,1754009771.814,1754009771.814,[-1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:13+00:00,a37fd3,42.360443115234375,-70.98628651012075,142.0,76.55138494831348,2816.0,JBU1337,False,False,False,,225.0,325.0,1754009772.762,1754009772.762,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:14+00:00,a37fd3,42.360626220703125,-70.98541259765625,142.0,76.55138494831348,2880.0,JBU1337,False,False,False,,275.0,350.0,1754009773.695,1754009773.695,[-1408228163 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:15+00:00,a37fd3,42.36076742915784,-70.98451836164605,141.0,76.45682335755525,2880.0,JBU1337,False,False,False,,325.0,400.0,1754009774.893,1754009774.997,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:16+00:00,a37fd3,42.36094665527344,-70.9835399280895,141.0,76.85275762473051,2880.0,JBU1337,False,False,False,,375.0,450.0,1754009775.968,1754009775.991,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:17+00:00,a37fd3,42.36100019034693,-70.98311313363007,140.0,77.24997416418363,2880.0,JBU1337,False,False,False,,400.0,500.0,1754009776.532,1754009776.882,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:18+00:00,a37fd3,42.36122131347656,-70.98185452547943,140.0,77.24997416418363,2880.0,JBU1337,False,False,False,,475.0,550.0,1754009777.985,1754009777.985,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:19+00:00,a37fd3,42.361358642578125,-70.98098061301494,139.0,77.56043798115346,2816.0,JBU1337,False,False,False,,500.0,600.0,1754009778.956,1754009778.956,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:20+00:00,a37fd3,42.3614501953125,-70.98048123446381,139.0,77.56043798115346,2816.0,JBU1337,False,False,False,,550.0,650.0,1754009779.656,1754009779.804,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:21+00:00,a37fd3,42.361651921676376,-70.97921681958576,139.0,77.56043798115346,2752.0,JBU1337,False,False,False,,600.0,700.0,1754009780.939,1754009780.939,[-1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:22+00:00,a37fd3,42.36179157838983,-70.97838645757628,138.0,77.47119229084849,2752.0,JBU1337,False,False,False,,650.0,725.0,1754009781.994,1754009781.994,[-1408216312 -1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:23+00:00,a37fd3,42.361884682865465,-70.97768384356829,138.0,77.47119229084849,2752.0,JBU1337,False,False,False,,700.0,750.0,1754009782.764,1754009782.764,[-1408216312 -1408228163 -1408230745 -1408212209 -1408230124 -1408228164],2025-08-01 00:00:00+00:00
2025-08-01 00:56:24+00:00,a37fd3,42.362070891816735,-70.97685348155886,138.0,76.56897112931834,2752.0,JBU1337,False,False,False,,725.0,825.0,1754009783.944,1754009783.944,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:25+00:00,a37fd3,42.36222839355469,-70.97592440518468,138.0,76.56897112931834,2752.0,JBU1337,False,False,False,,800.0,850.0,1754009784.781,1754009784.781,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:26+00:00,a37fd3,42.362303653005824,-70.9755121275436,137.0,76.4716845336273,2816.0,JBU1337,False,False,False,,825.0,900.0,1754009785.613,1754009785.613,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:27+00:00,a37fd3,42.362489861957094,-70.97455401753268,137.0,76.06516488549865,2752.0,JBU1337,False,False,False,,875.0,975.0,1754009786.676,1754009786.956,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:28+00:00,a37fd3,42.362676070908364,-70.97340428551962,136.0,75.96375653207353,2752.0,JBU1337,False,False,False,,925.0,1000.0,1754009787.997,1754009787.997,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:29+00:00,a37fd3,42.362823486328125,-70.97261602228338,136.0,75.55596427550776,2688.0,JBU1337,False,False,False,,975.0,1050.0,1754009788.996,1754009788.996,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:30+00:00,a37fd3,42.36295538433527,-70.97187130950215,136.0,75.55596427550776,2560.0,JBU1337,False,False,False,,1000.0,1100.0,1754009789.87,1754009789.913,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:31+00:00,a37fd3,42.36309814453125,-70.97111788663,136.0,75.55596427550776,2560.0,JBU1337,False,False,False,,1050.0,1125.0,1754009790.853,1754009790.853,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:32+00:00,a37fd3,42.36328125,-70.97021058548324,138.0,75.25643716352927,2240.0,JBU1337,False,False,False,,1075.0,1150.0,1754009791.829,1754009791.829,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:33+00:00,a37fd3,42.36332780223782,-70.9698912154796,138.0,75.36172146162632,2112.0,JBU1337,False,False,False,,1100.0,1200.0,1754009792.154,1754009792.719,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:34+00:00,a37fd3,42.36360711566472,-70.96854986146434,139.0,75.46554491945989,1920.0,JBU1337,False,False,False,,1150.0,1250.0,1754009793.926,1754009793.926,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:35+00:00,a37fd3,42.36378479003906,-70.96780950372869,141.0,75.17352002964434,1792.0,JBU1337,False,False,False,,1175.0,1300.0,1754009794.647,1754009794.649,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:36+00:00,a37fd3,42.36393298132945,-70.96682526344472,142.0,75.27702493824978,1600.0,JBU1337,False,False,False,,1200.0,1300.0,1754009795.952,1754009795.99,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:37+00:00,a37fd3,42.36411919028072,-70.9659949014353,142.0,75.27702493824978,1600.0,JBU1337,False,False,False,,1225.0,1325.0,1754009796.97,1754009796.97,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:38+00:00,a37fd3,42.36430539923199,-70.9651006654251,145.0,75.1960198437295,1344.0,JBU1337,False,False,False,,1250.0,1375.0,1754009797.745,1754009797.898,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:39+00:00,a37fd3,42.364471435546875,-70.96412658691406,146.0,75.29644817623844,1280.0,JBU1337,False,False,False,,1275.0,1375.0,1754009798.665,1754009798.863,"[-1408216312 -1408228163 -1408237262 -1408230745 -1408212209 -1408230124
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:40+00:00,a37fd3,42.364654541015625,-70.96325267444956,148.0,75.11847029685946,1344.0,JBU1337,False,False,False,,1300.0,1400.0,1754009799.824,1754009799.996,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:41+00:00,a37fd3,42.364864026085804,-70.96222633539242,149.0,75.21727395738432,1408.0,JBU1337,False,False,False,,1325.0,1425.0,1754009800.866,1754009800.866,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:42+00:00,a37fd3,42.365050235037074,-70.96133209938222,150.0,74.94568344039517,1536.0,JBU1337,False,False,False,,1350.0,1475.0,1754009801.792,1754009801.892,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:43+00:00,a37fd3,42.365096787274894,-70.96094885537786,150.0,74.94568344039517,1536.0,JBU1337,False,False,False,,1350.0,1450.0,1754009802.469,1754009802.878,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:44+00:00,a37fd3,42.365386962890625,-70.95963217995381,152.0,75.14138555207533,1664.0,JBU1337,False,False,False,,1400.0,1525.0,1754009803.991,1754009803.991,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:45+00:00,a37fd3,42.36556230965307,-70.95858551735097,152.0,75.14138555207533,1664.0,JBU1337,False,False,False,,1425.0,1525.0,1754009804.932,1754009804.932,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:46+00:00,a37fd3,42.36570739746094,-70.95775951038706,155.0,75.78414652632645,1728.0,JBU1337,False,False,False,,1450.0,1575.0,1754009805.832,1754009805.845,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:47+00:00,a37fd3,42.36589050292969,-70.95676075328481,156.0,75.87451084176857,1728.0,JBU1337,False,False,False,,1475.0,1600.0,1754009806.98,1754009806.98,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:48+00:00,a37fd3,42.36607360839844,-70.95582441850144,157.0,75.96375653207353,1728.0,JBU1337,False,False,False,,1525.0,1650.0,1754009807.926,1754009807.926,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:49+00:00,a37fd3,42.36625671386719,-70.95488808371806,158.0,76.05190381562642,1792.0,JBU1337,False,False,False,,1550.0,1650.0,1754009808.877,1754009808.877,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:50+00:00,a37fd3,42.36643981933594,-70.95388932661575,159.0,76.13897243697885,1856.0,JBU1337,False,False,False,,1575.0,1675.0,1754009809.98,1754009809.98,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:51+00:00,a37fd3,42.36649335440943,-70.9534117232921,160.0,76.2249816803254,1920.0,JBU1337,False,False,False,,1600.0,1725.0,1754009810.551,1754009810.734,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:52+00:00,a37fd3,42.36677266783633,-70.95187874727469,161.0,76.3099503825345,1984.0,JBU1337,False,False,False,,1650.0,1725.0,1754009811.869,1754009811.869,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:53+00:00,a37fd3,42.366943359375,-70.95101789994675,162.0,76.3938969457507,2048.0,JBU1337,False,False,False,,1675.0,1775.0,1754009812.938,1754009812.938,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408231456 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:54+00:00,a37fd3,42.36709853350106,-70.95009027525435,162.0,76.3938969457507,1984.0,JBU1337,False,False,False,,1700.0,1800.0,1754009813.827,1754009813.827,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408231456 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:55+00:00,a37fd3,42.367331294690146,-70.94894054324124,163.0,76.13453331251938,1984.0,JBU1337,False,False,False,,1725.0,1850.0,1754009814.938,1754009814.938,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408231456 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:56+00:00,a37fd3,42.36749267578125,-70.94802162863994,164.0,76.21840276434638,1856.0,JBU1337,False,False,False,,1775.0,1900.0,1754009815.787,1754009815.871,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408231456 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:57+00:00,a37fd3,42.367703712592686,-70.94689657521798,166.0,76.38319105635904,1856.0,JBU1337,False,False,False,,1800.0,1925.0,1754009816.967,1754009816.967,"[-1408216312 -1408228163 -1408237262 -1408231885 -1408230745 -1408212209
 -1408231456 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:58+00:00,a37fd3,42.36785888671875,-70.94602411443537,167.0,76.46414363086575,1792.0,JBU1337,False,False,False,,1825.0,1950.0,1754009817.996,1754009817.996,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408231885 -1408230745
 -1408212209 -1408231456 -1408230124 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:56:59+00:00,a37fd3,42.3680419921875,-70.94496293501419,168.0,76.54415702107632,1664.0,JBU1337,False,False,False,,1850.0,1975.0,1754009818.982,1754009818.982,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408231885 -1408230745
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:00+00:00,a37fd3,42.36822509765625,-70.94396417791194,169.0,76.62324717014856,1600.0,JBU1337,False,False,False,,1875.0,2000.0,1754009819.995,1754009819.995,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408231885 -1408230745
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:01+00:00,a37fd3,42.368408203125,-70.94290299849075,171.0,76.77871976827805,1664.0,JBU1337,False,False,False,,1900.0,2025.0,1754009820.97,1754009820.97,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408231885 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:02+00:00,a37fd3,42.36858820511123,-70.94178665515989,171.0,76.85513238244926,1600.0,JBU1337,False,False,False,,1925.0,2050.0,1754009821.94,1754009821.94,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408231885 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:03+00:00,a37fd3,42.3687744140625,-70.94084306196731,172.0,76.93068210371783,1600.0,JBU1337,False,False,False,,1950.0,2075.0,1754009822.779,1754009822.869,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408230745 -1408235754
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:04+00:00,a37fd3,42.36891407077595,-70.93987043513806,173.0,77.0053832080835,1600.0,JBU1337,False,False,False,,1975.0,2100.0,1754009823.935,1754009823.935,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408230745 -1408235754
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:05+00:00,a37fd3,42.36900717525159,-70.93923169513079,175.0,77.15229514128234,1600.0,JBU1337,False,False,False,,2000.0,2125.0,1754009824.481,1754009824.811,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408230745 -1408235754
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:06+00:00,a37fd3,42.36919338420286,-70.93814583711844,176.0,77.22453301724046,1600.0,JBU1337,False,False,False,,2025.0,2150.0,1754009825.753,1754009825.864,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408230745 -1408235754
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:07+00:00,a37fd3,42.36946105957031,-70.93653592196381,177.0,77.29597638594316,1664.0,JBU1337,False,False,False,,2075.0,2200.0,1754009826.79,1754009826.938,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408230745 -1408235754
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:08+00:00,a37fd3,42.36964416503906,-70.93547474254262,178.0,77.36663806472498,1664.0,JBU1337,False,False,False,,2100.0,2225.0,1754009827.991,1754009827.991,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408230745 -1408235754
 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:09+00:00,a37fd3,42.36975201105667,-70.93488826308135,179.0,77.43653060148164,1728.0,JBU1337,False,False,False,,2100.0,2225.0,1754009828.43,1754009828.884,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:10+00:00,a37fd3,42.37001037597656,-70.9332275390625,180.0,77.5056662815819,1728.0,JBU1337,False,False,False,,2150.0,2275.0,1754009829.968,1754009829.968,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:11+00:00,a37fd3,42.370147705078125,-70.93260331587356,181.0,77.57405713457253,1664.0,JBU1337,False,False,False,,2175.0,2300.0,1754009830.655,1754009830.946,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:12+00:00,a37fd3,42.37042236328125,-70.93079306862569,182.0,77.64171494068238,1664.0,JBU1337,False,False,False,,2200.0,2325.0,1754009831.979,1754009831.979,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:57:13+00:00,a37fd3,42.370496846861755,-70.93022546102833,183.0,77.4034267641815,1664.0,JBU1337,False,False,False,,2225.0,2350.0,1754009832.667,1754009832.97,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408235754 -1408212209 -1408231456 -1408230124 -1408229983 -1408228164]",2025-08-01 00:00:00+00:00
