timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:58:11+00:00,a37fd3,42.383671130164196,-70.85223530614098,252.0,76.90294747780911,2048.0,JBU1337,False,False,False,,3825.0,4000.0,1754009890.987,1754009890.987,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:12+00:00,a37fd3,42.38392639160156,-70.850830078125,253.0,76.9543629370514,2176.0,JBU1337,False,False,False,,3850.0,4025.0,1754009891.947,1754009891.947,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:13+00:00,a37fd3,42.384183204780186,-70.8491693541061,253.0,77.0053832080835,2240.0,JBU1337,False,False,False,,3875.0,4050.0,1754009892.968,1754009892.968,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:14+00:00,a37fd3,42.38433837890625,-70.84833318536931,253.0,77.0053832080835,2304.0,JBU1337,False,False,False,,3900.0,4075.0,1754009893.753,1754009893.797,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:15+00:00,a37fd3,42.38470458984375,-70.846210826527,254.0,77.05601274970363,2304.0,JBU1337,False,False,False,,3950.0,4125.0,1754009894.937,1754009894.937,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:16+00:00,a37fd3,42.38492804058527,-70.84482592205666,255.0,76.83676751030052,2368.0,JBU1337,False,False,False,,4000.0,4175.0,1754009895.81,1754009895.81,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:17+00:00,a37fd3,42.38520812988281,-70.84340182217687,255.0,76.83676751030052,2432.0,JBU1337,False,False,False,,4025.0,4200.0,1754009896.916,1754009896.916,"[-1408216312 -1408212262 -1408228163 -1408237262 -1408234023 -1408230745
 -1408212209 -1408230161 -1408235852 -1408231456 -1408230124 -1408229983
 -1408228164]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:18+00:00,a37fd3,42.38548278808594,-70.84184126420456,255.0,76.61791398146286,2496.0,JBU1337,False,False,False,,4075.0,4225.0,1754009897.984,1754009897.994,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:19+00:00,a37fd3,42.38576598086599,-70.84016312000364,255.0,76.181403270629,2496.0,JBU1337,False,False,False,,4125.0,4300.0,1754009898.934,1754009898.934,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:20+00:00,a37fd3,42.3860452942929,-70.83863014398617,256.0,75.74652239001242,2560.0,JBU1337,False,False,False,,4150.0,4300.0,1754009899.928,1754009900.0,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:21+00:00,a37fd3,42.386371159957626,-70.83703329396798,256.0,74.82342241226094,2560.0,JBU1337,False,False,False,,4200.0,4350.0,1754009900.948,1754009901.0,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:22+00:00,a37fd3,42.38671875,-70.83534934303975,256.0,73.90091407200153,2560.0,JBU1337,False,False,False,,4250.0,4400.0,1754009901.983,1754009901.994,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:23+00:00,a37fd3,42.38711599576271,-70.83371184593022,256.0,72.97947438848014,2624.0,JBU1337,False,False,False,,4300.0,4475.0,1754009902.987,1754009902.987,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:24+00:00,a37fd3,42.387451171875,-70.83229064941406,256.0,72.05957706753917,2624.0,JBU1337,False,False,False,,4325.0,4475.0,1754009903.868,1754009903.868,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:25+00:00,a37fd3,42.38790738380561,-70.83064589389534,256.0,70.85773180853373,2688.0,JBU1337,False,False,False,,4375.0,4550.0,1754009904.981,1754009904.981,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:26+00:00,a37fd3,42.388275146484375,-70.82929437810725,257.0,69.7310838458632,2688.0,JBU1337,False,False,False,,4425.0,4600.0,1754009905.975,1754009905.975,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:27+00:00,a37fd3,42.38873291015625,-70.82779624245381,257.0,68.32269670116987,2752.0,JBU1337,False,False,False,,4450.0,4625.0,1754009906.976,1754009906.976,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:28+00:00,a37fd3,42.38925739870233,-70.82617471384447,257.0,67.12312819534525,2752.0,JBU1337,False,False,False,,4500.0,4675.0,1754009907.92,1754009907.92,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:29+00:00,a37fd3,42.38978576660156,-70.82461270419037,256.0,65.83337015701451,2752.0,JBU1337,False,False,False,,4550.0,4700.0,1754009908.958,1754009908.958,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:30+00:00,a37fd3,42.3902349956965,-70.82330038381173,257.0,64.43129671942694,2816.0,JBU1337,False,False,False,,4600.0,4775.0,1754009909.941,1754009909.941,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:31+00:00,a37fd3,42.39079362255032,-70.82183128179503,257.0,63.13549625590539,2816.0,JBU1337,False,False,False,,4650.0,4825.0,1754009910.954,1754009910.954,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:32+00:00,a37fd3,42.39129638671875,-70.82061767578125,257.0,61.63880567042629,2816.0,JBU1337,False,False,False,,4675.0,4850.0,1754009911.961,1754009911.961,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:33+00:00,a37fd3,42.39195742849576,-70.81908469976378,257.0,60.44831183244685,2816.0,JBU1337,False,False,False,,4725.0,4900.0,1754009912.991,1754009912.991,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:34+00:00,a37fd3,42.392329846398304,-70.81825433775435,257.0,59.1507585309924,2752.0,JBU1337,False,False,False,,4750.0,4925.0,1754009913.909,1754009913.909,"[-1408216312 -1408212262 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:35+00:00,a37fd3,42.393035888671875,-70.81674749200994,257.0,57.73429079534761,2752.0,JBU1337,False,False,False,,4825.0,5000.0,1754009914.955,1754009914.955,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:36+00:00,a37fd3,42.393951416015625,-70.81487482244319,257.0,56.24819135620129,2752.0,JBU1337,False,False,False,,4875.0,5025.0,1754009915.985,1754009915.985,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:37+00:00,a37fd3,42.39433159262447,-70.81423027570855,258.0,54.95334302889268,2688.0,JBU1337,False,False,False,,4900.0,5100.0,1754009916.736,1754009916.947,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:38+00:00,a37fd3,42.39509582519531,-70.81281488591975,258.0,54.95334302889268,2688.0,JBU1337,False,False,False,,4950.0,5125.0,1754009917.983,1754009917.983,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:39+00:00,a37fd3,42.39591436871027,-70.81141981967659,257.0,52.10548147768019,2688.0,JBU1337,False,False,False,,5000.0,5200.0,1754009918.986,1754009918.986,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408235754 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:40+00:00,a37fd3,42.3966064453125,-70.81031799316406,258.0,50.507362029752905,2688.0,JBU1337,False,False,False,,5025.0,5200.0,1754009919.995,1754009919.995,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:41+00:00,a37fd3,42.39738464355469,-70.80906954678625,258.0,49.08561677997487,2688.0,JBU1337,False,False,False,,5075.0,5275.0,1754009920.815,1754009920.933,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:42+00:00,a37fd3,42.39824198060116,-70.80777900163514,258.0,47.66664345024515,2688.0,JBU1337,False,False,False,,5125.0,5325.0,1754009921.908,1754009921.918,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:43+00:00,a37fd3,42.39907992088188,-70.80662926962208,258.0,46.09868848317076,2688.0,JBU1337,False,False,False,,5175.0,5375.0,1754009922.935,1754009922.935,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:44+00:00,a37fd3,42.40003967285156,-70.80538662997162,258.0,44.84302565436219,2752.0,JBU1337,False,False,False,,5225.0,5400.0,1754009923.819,1754009923.934,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408235754
 -1408231456 -1408229983]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:45+00:00,a37fd3,42.400909423828125,-70.80426302823156,258.0,43.587513569164095,2752.0,JBU1337,False,False,False,,5275.0,5475.0,1754009924.956,1754009924.96,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:46+00:00,a37fd3,42.40177917480469,-70.80320184881037,258.0,42.33335654975485,2752.0,JBU1337,False,False,False,,5300.0,5500.0,1754009925.972,1754009925.972,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:47+00:00,a37fd3,42.40269470214844,-70.80214066938919,259.0,41.39434832608775,2752.0,JBU1337,False,False,False,,5350.0,5550.0,1754009926.936,1754009926.969,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:48+00:00,a37fd3,42.403688592425844,-70.80094448355737,259.0,40.45727539361708,2752.0,JBU1337,False,False,False,,5400.0,5600.0,1754009927.948,1754009927.948,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:49+00:00,a37fd3,42.40470886230469,-70.79983104359019,259.0,39.83387928142083,2752.0,JBU1337,False,False,False,,5450.0,5625.0,1754009928.972,1754009928.972,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:50+00:00,a37fd3,42.40517826403602,-70.79934763353924,259.0,39.040160889286945,2752.0,JBU1337,False,False,False,,5475.0,5675.0,1754009929.717,1754009929.905,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:51+00:00,a37fd3,42.406109308792374,-70.79832564952761,260.0,38.59090175752999,2688.0,JBU1337,False,False,False,,5525.0,5725.0,1754009930.885,1754009930.908,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:52+00:00,a37fd3,42.40718078613281,-70.79720930619675,259.0,38.10757687751486,2752.0,JBU1337,False,False,False,,5575.0,5775.0,1754009931.849,1754009931.931,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745 -1408231456
 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:53+00:00,a37fd3,42.40820415949417,-70.79615393350286,259.0,37.622580968809054,2752.0,JBU1337,False,False,False,,5625.0,5825.0,1754009932.946,1754009932.946,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:54+00:00,a37fd3,42.409181756488344,-70.79513194949124,260.0,37.178647895625055,2752.0,JBU1337,False,False,False,,5650.0,5850.0,1754009933.928,1754009933.928,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:55+00:00,a37fd3,42.410247802734375,-70.79408819025213,260.0,36.86989764584402,2752.0,JBU1337,False,False,False,,5700.0,5900.0,1754009934.934,1754009934.936,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408230745
 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:56+00:00,a37fd3,42.411090398238876,-70.79321572946947,259.0,36.693195724913856,2752.0,JBU1337,False,False,False,,5750.0,5950.0,1754009935.898,1754009935.898,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:57+00:00,a37fd3,42.41217041015625,-70.7921530983665,260.0,36.384351815835885,2752.0,JBU1337,False,False,False,,5800.0,6000.0,1754009936.933,1754009936.933,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:58+00:00,a37fd3,42.41304559222722,-70.79129950944764,260.0,36.25383773744479,2752.0,JBU1337,False,False,False,,5850.0,6075.0,1754009937.967,1754009937.968,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:58:59+00:00,a37fd3,42.414093017578125,-70.79021800648081,261.0,35.94656133782623,2752.0,JBU1337,False,False,False,,5875.0,6075.0,1754009938.904,1754009938.904,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:00+00:00,a37fd3,42.41510009765625,-70.78928167169744,261.0,35.94656133782623,2752.0,JBU1337,False,False,False,,5925.0,6150.0,1754009939.94,1754009939.984,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:01+00:00,a37fd3,42.41597838320974,-70.78842517941496,261.0,35.63980919808667,2752.0,JBU1337,False,False,False,,5975.0,6200.0,1754009940.834,1754009940.926,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:02+00:00,a37fd3,42.416955980203916,-70.78746706940404,261.0,35.63980919808667,2752.0,JBU1337,False,False,False,,6025.0,6250.0,1754009941.907,1754009941.918,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:03+00:00,a37fd3,42.4178466796875,-70.78659751198506,261.0,35.63980919808667,2816.0,JBU1337,False,False,False,,6050.0,6275.0,1754009942.785,1754009942.99,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:04+00:00,a37fd3,42.41891117419227,-70.78555084938222,262.0,35.51222431541114,2752.0,JBU1337,False,False,False,,6100.0,6325.0,1754009943.917,1754009943.943,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:05+00:00,a37fd3,42.419888771186436,-70.78465661337208,262.0,35.51222431541114,2752.0,JBU1337,False,False,False,,6150.0,6375.0,1754009944.988,1754009944.988,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:06+00:00,a37fd3,42.4207763671875,-70.78378850763494,262.0,35.51222431541114,2688.0,JBU1337,False,False,False,,6175.0,6375.0,1754009945.93,1754009945.965,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
