timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,last_position,lastcontact,serials,hour
2025-08-01 00:59:07+00:00,a37fd3,42.421875,-70.78272732821381,262.0,35.38543072909905,2688.0,JBU1337,False,False,False,,6225.0,6450.0,1754009946.937,1754009946.937,"[-1408216312 -1408212262 -1408234010 -1408237262 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:08+00:00,a37fd3,42.422868114406775,-70.78178228333934,262.0,35.20707998124408,2624.0,JBU1337,False,False,False,,6275.0,6500.0,1754009947.824,1754009947.824,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:09+00:00,a37fd3,42.42389226363877,-70.78082417332848,262.0,34.902495615924714,2624.0,JBU1337,False,False,False,,6325.0,6550.0,1754009948.852,1754009948.897,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:10+00:00,a37fd3,42.424869860632946,-70.77992993731829,263.0,34.2950691103406,2624.0,JBU1337,False,False,False,,6350.0,6575.0,1754009949.831,1754009949.937,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:11+00:00,a37fd3,42.42631298000529,-70.77865245730374,263.0,33.690067525979785,2688.0,JBU1337,False,False,False,,6425.0,6625.0,1754009950.938,1754009950.947,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:12+00:00,a37fd3,42.42681884765625,-70.77823292125356,264.0,32.604593166241536,2624.0,JBU1337,False,False,False,,6450.0,6675.0,1754009951.783,1754009951.949,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:13+00:00,a37fd3,42.42805480957031,-70.77717174183238,264.0,31.52217724675868,2624.0,JBU1337,False,False,False,,6500.0,6725.0,1754009952.766,1754009952.99,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:14+00:00,a37fd3,42.42901300979873,-70.77641686727833,264.0,30.4435756799257,2560.0,JBU1337,False,False,False,,6525.0,6750.0,1754009953.992,1754009953.992,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:15+00:00,a37fd3,42.430316472457626,-70.77545875726742,265.0,29.075568525332592,2432.0,JBU1337,False,False,False,,6575.0,6775.0,1754009954.958,1754009954.958,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:16+00:00,a37fd3,42.43143372616525,-70.77469226925871,266.0,28.009176708013836,2304.0,JBU1337,False,False,False,,6625.0,6850.0,1754009955.909,1754009955.964,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:17+00:00,a37fd3,42.43263244628906,-70.77386335893112,267.0,26.469078436831758,2240.0,JBU1337,False,False,False,,6650.0,6900.0,1754009956.992,1754009956.992,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:18+00:00,a37fd3,42.43377685546875,-70.77317671342331,268.0,25.132954992913344,2048.0,JBU1337,False,False,False,,6675.0,6925.0,1754009957.958,1754009957.958,"[-1408216312 -1408234010 -1408237262 -1408234023 -1408212209 -1408230161
 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885 -1408230745
 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:19+00:00,a37fd3,42.4346923828125,-70.77267733487218,269.0,23.70264595096624,1984.0,JBU1337,False,False,False,,6725.0,6975.0,1754009958.982,1754009958.983,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:20+00:00,a37fd3,42.43594929323358,-70.77194568722746,270.0,22.19545952867895,1856.0,JBU1337,False,False,False,,6750.0,7000.0,1754009959.941,1754009959.941,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:21+00:00,a37fd3,42.43702697753906,-70.77142888849431,272.0,20.704223629342003,1792.0,JBU1337,False,False,False,,6775.0,7025.0,1754009960.944,1754009960.944,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:22+00:00,a37fd3,42.43821716308594,-70.77092950994319,273.0,19.032449776130626,1664.0,JBU1337,False,False,False,,6800.0,7050.0,1754009961.892,1754009961.892,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:23+00:00,a37fd3,42.439453125,-70.77036770907318,274.0,17.641062733446592,1600.0,JBU1337,False,False,False,,6825.0,7075.0,1754009962.953,1754009962.953,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:24+00:00,a37fd3,42.44055796477754,-70.76996559320492,276.0,16.00249182573351,1536.0,JBU1337,False,False,False,,6850.0,7100.0,1754009963.949,1754009963.996,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:25+00:00,a37fd3,42.441768322960804,-70.76958234920056,276.0,14.237280465761087,1472.0,JBU1337,False,False,False,,6875.0,7125.0,1754009964.906,1754009964.917,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:26+00:00,a37fd3,42.44302523338188,-70.76919910519621,278.0,12.484027898407378,1472.0,JBU1337,False,False,False,,6900.0,7150.0,1754009965.906,1754009965.921,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:27+00:00,a37fd3,42.444840770656775,-70.76875198719114,279.0,10.745857229577847,1536.0,JBU1337,False,False,False,,6925.0,7175.0,1754009966.955,1754009966.991,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:28+00:00,a37fd3,42.44599914550781,-70.76855746182531,280.0,8.823861943040479,1536.0,JBU1337,False,False,False,,6950.0,7175.0,1754009967.993,1754009967.993,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:29+00:00,a37fd3,42.447401143736755,-70.76830486918601,282.0,7.125016348901798,1536.0,JBU1337,False,False,False,,6975.0,7200.0,1754009968.969,1754009968.994,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:30+00:00,a37fd3,42.44819253177966,-70.7682409951853,283.0,5.26769712804423,1600.0,JBU1337,False,False,False,,7000.0,7250.0,1754009969.986,1754009969.986,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:31+00:00,a37fd3,42.44926323324947,-70.76817712118458,285.0,3.4255894138662932,1600.0,JBU1337,False,False,False,,7025.0,7275.0,1754009970.965,1754009970.965,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:32+00:00,a37fd3,42.45084600933527,-70.76811324718386,286.0,1.6022613462709754,1600.0,JBU1337,False,False,False,,7050.0,7300.0,1754009971.804,1754009971.943,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:33+00:00,a37fd3,42.45231628417969,-70.76812050559306,287.0,359.6007327381533,1664.0,JBU1337,False,False,False,,7075.0,7325.0,1754009972.953,1754009972.967,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:34+00:00,a37fd3,42.453643798828125,-70.76824535023081,288.0,357.6140559696112,1728.0,JBU1337,False,False,False,,7100.0,7350.0,1754009973.779,1754009973.933,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:35+00:00,a37fd3,42.45497131347656,-70.76837019486862,289.0,355.8295634751579,1728.0,JBU1337,False,False,False,,7125.0,7375.0,1754009974.805,1754009974.948,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:36+00:00,a37fd3,42.45643227787341,-70.76856036518893,291.0,353.87749633851263,1664.0,JBU1337,False,False,False,,7175.0,7425.0,1754009975.804,1754009975.992,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:37+00:00,a37fd3,42.45790100097656,-70.76886957341975,291.0,352.09283729704157,1664.0,JBU1337,False,False,False,,7200.0,7450.0,1754009976.884,1754009976.984,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:38+00:00,a37fd3,42.458573680813025,-70.76907135719472,292.0,350.15098548888295,1792.0,JBU1337,False,False,False,,7200.0,7450.0,1754009977.442,1754009977.885,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:39+00:00,a37fd3,42.46055603027344,-70.76961864124644,293.0,348.38326574872985,1792.0,JBU1337,False,False,False,,7250.0,7500.0,1754009978.963,1754009978.999,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:40+00:00,a37fd3,42.461883544921875,-70.77005559747869,294.0,346.62555953512884,1856.0,JBU1337,False,False,False,,7275.0,7525.0,1754009979.887,1754009979.992,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:41+00:00,a37fd3,42.46321105957031,-70.77055497602981,295.0,345.25643716352926,1856.0,JBU1337,False,False,False,,7300.0,7550.0,1754009980.883,1754009980.99,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:42+00:00,a37fd3,42.46439271054025,-70.77105145121726,295.0,344.081253296929,1920.0,JBU1337,False,False,False,,7350.0,7600.0,1754009981.87,1754009981.988,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:43+00:00,a37fd3,42.46518409858316,-70.7713708212209,295.0,344.081253296929,1920.0,JBU1337,False,False,False,,7350.0,7600.0,1754009982.454,1754009982.909,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:44+00:00,a37fd3,42.46714782714844,-70.77224037863994,297.0,342.3582328073608,2112.0,JBU1337,False,False,False,,7400.0,7675.0,1754009983.988,1754009983.997,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408179932 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313
 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:45+00:00,a37fd3,42.468475341796875,-70.77280217950994,297.0,341.565051177078,2112.0,JBU1337,False,False,False,,7450.0,7700.0,1754009984.959,1754009984.998,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:46+00:00,a37fd3,42.469757080078125,-70.77342640269887,298.0,341.01823637370296,2240.0,JBU1337,False,False,False,,7475.0,7725.0,1754009985.978,1754009985.989,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408132182 -1408230124 -1408228164 -1408228163
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:47+00:00,a37fd3,42.471038818359375,-70.77405062588781,298.0,340.4107854990367,2304.0,JBU1337,False,False,False,,7525.0,7775.0,1754009986.877,1754009986.99,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:48+00:00,a37fd3,42.472213486493644,-70.77462839525799,298.0,339.8035940242878,2432.0,JBU1337,False,False,False,,7550.0,7825.0,1754009987.797,1754009987.965,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:49+00:00,a37fd3,42.47351694915254,-70.77526713526527,299.0,339.44395478041656,2432.0,JBU1337,False,False,False,,7575.0,7850.0,1754009988.848,1754009988.992,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:50+00:00,a37fd3,42.474700927734375,-70.77592329545456,298.0,339.1967980488923,2560.0,JBU1337,False,False,False,,7625.0,7900.0,1754009989.665,1754009989.969,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:51+00:00,a37fd3,42.475982666015625,-70.7765475186435,299.0,339.0175545794531,2688.0,JBU1337,False,False,False,,7675.0,7950.0,1754009990.717,1754009990.903,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:52+00:00,a37fd3,42.47714802370233,-70.77718335528704,300.0,338.66035679198677,2688.0,JBU1337,False,False,False,,7700.0,7975.0,1754009991.653,1754009991.897,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408231885
 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:53+00:00,a37fd3,42.478546142578125,-70.77792080965912,299.0,338.4121141693027,2752.0,JBU1337,False,False,False,,7750.0,8025.0,1754009992.729,1754009992.99,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:54+00:00,a37fd3,42.479827880859375,-70.77860745516693,299.0,338.4121141693027,2752.0,JBU1337,False,False,False,,7800.0,8075.0,1754009993.693,1754009993.983,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:55+00:00,a37fd3,42.4810118594412,-70.7792273233103,299.0,338.23413379662793,2880.0,JBU1337,False,False,False,,7850.0,8125.0,1754009994.656,1754009994.995,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:56+00:00,a37fd3,42.482391357421875,-70.78004316850144,300.0,338.05659382911506,2944.0,JBU1337,False,False,False,,7900.0,8175.0,1754009995.722,1754009995.891,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:57+00:00,a37fd3,42.48357223252118,-70.78063255132628,300.0,338.05659382911506,2944.0,JBU1337,False,False,False,,7950.0,8225.0,1754009996.662,1754009996.928,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:58+00:00,a37fd3,42.48472595214844,-70.78129161487925,299.0,337.8073777387998,2880.0,JBU1337,False,False,False,,7975.0,8250.0,1754009997.558,1754009997.962,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
2025-08-01 00:59:59+00:00,a37fd3,42.48613260560116,-70.78210165334298,300.0,337.63026912070853,2816.0,JBU1337,False,False,False,,8025.0,8300.0,1754009998.615,1754009998.987,"[-1408216312 -1408234010 -1408237262 -1408234220 -1408234023 -1408212209
 -1408230161 -1408235852 -1408230124 -1408228164 -1408228163 -1408179932
 -1408231885 -1408230745 -1408231456 -1408229983 -1408216313 -1408205968]",2025-08-01 00:00:00+00:00
